"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-6291.40566988744,5.13293435402793,0.0000000195884814445856,8.22982089520225
"2","GTR","relaxed_log_normal","coalescent_bayesian_skyline",-6302.27444176975,6.89892600683567,3.73038036036805e-13,8.34027449770844
"3","GTR","relaxed_log_normal","coalescent_constant_population",-6298.15876916396,6.25115990181683,2.28647795237556e-11,5.64804654453472
"4","GTR","relaxed_log_normal","coalescent_exp_population",-6298.08187009609,5.25059395808048,2.46924315676447e-11,15.3881984360487
"5","GTR","relaxed_log_normal","yule",-6306.02921606466,6.77741539043659,8.73122859805637e-15,6.62065317483107
"6","GTR","strict","birth_death",-6293.80591080995,5.17199497187161,0.00000000177659887046658,11.8114479053464
"7","GTR","strict","coalescent_bayesian_skyline",-6296.85573277578,6.30686962113662,8.4152792319358e-11,9.92519725372506
"8","GTR","strict","coalescent_constant_population",-6299.2556180106,6.86112522928599,7.63504526987066e-12,8.12989548362706
"9","GTR","strict","coalescent_exp_population",-6308.29035777338,6.61350440971972,9.10068310420407e-16,7.82688310437998
"10","GTR","strict","yule",-6304.33581484039,6.61746447850057,4.74799405245904e-14,8.58190952833107
"11","HKY","relaxed_log_normal","birth_death",-6291.29199662302,5.46183240816595,0.0000000219466602759599,8.33801123311214
"12","HKY","relaxed_log_normal","coalescent_bayesian_skyline",-6285.58625313434,4.79627629036454,0.00000659692206321962,12.9425027521765
"13","HKY","relaxed_log_normal","coalescent_constant_population",-6293.87154246386,6.31251847319014,0.00000000166374175602538,5.20880658123184
"14","HKY","relaxed_log_normal","coalescent_exp_population",-6273.71912724595,3.51343173638657,0.940088289269423,9.18777210619038
"15","HKY","relaxed_log_normal","yule",-6289.0707679575,5.20512140058471,0.000000202318591789903,5.0471287300205
"16","HKY","strict","birth_death",-6293.77806991144,5.58317218328921,0.00000000182675594863153,12.8077923383494
"17","HKY","strict","coalescent_bayesian_skyline",-8315.71917429009,0.52191142187892,0,1.86558346709303
"18","HKY","strict","coalescent_constant_population",-6284.21265396512,4.46659993661454,0.0000260548089408901,5.93728457815573
"19","HKY","strict","coalescent_exp_population",-6293.48959604849,5.40141164600087,0.00000000243760390588639,10.6963028401685
"20","HKY","strict","yule",-6287.94320812435,5.30231513723918,0.000000624782428779508,6.44479178588212
"21","JC69","relaxed_log_normal","birth_death",-6280.38998208295,4.29336167366252,0.00119138793403791,5.92005861058861
"22","JC69","relaxed_log_normal","coalescent_bayesian_skyline",-8318.14109215144,0.555382851904523,0,1.78085408069471
"23","JC69","relaxed_log_normal","coalescent_constant_population",-6282.45050866182,4.82679683318722,0.000151767183440043,7.55117872726395
"24","JC69","relaxed_log_normal","coalescent_exp_population",-6281.22960180537,4.72955480398369,0.000514530335760905,4.9876700793612
"25","JC69","relaxed_log_normal","yule",-6277.46143124845,3.89535236531701,0.0222795628271688,7.15348088763871
"26","JC69","strict","birth_death",-6277.46017493871,4.07792334879405,0.0223075704485494,6.26459255898401
"27","JC69","strict","coalescent_bayesian_skyline",-8318.22894155287,0.554179894996166,0,1.77492370165851
"28","JC69","strict","coalescent_constant_population",-6278.07818623227,4.45048775748705,0.0120241221265024,6.14556953697496
"29","JC69","strict","coalescent_exp_population",-6288.747605586,5.72591126492941,0.000000279501040000263,4.62100720592427
"30","TN93","relaxed_log_normal","birth_death",-6288.38310270772,5.19499757547211,0.00000040242505944445,9.1025833817531
"31","TN93","relaxed_log_normal","coalescent_bayesian_skyline",-6308.45406406303,6.37401132892445,7.72640116914528e-16,9.85668765396765
"32","TN93","relaxed_log_normal","coalescent_constant_population",-6292.94365928433,5.22689498780615,0.00000000420785204829856,6.09315878700815
"33","TN93","relaxed_log_normal","coalescent_exp_population",-6290.13730552121,5.49044673011953,0.0000000696376993698312,12.3762440927456
"34","TN93","relaxed_log_normal","yule",-6280.62890335933,4.13243722253679,0.000938190444776453,10.1263166960214
"35","TN93","strict","birth_death",-6281.33031413754,5.13336098956404,0.000465234780749907,6.54512859654529
"36","TN93","strict","coalescent_bayesian_skyline",-8317.24926566572,0.527969313566321,0,1.87598268479974
"37","TN93","strict","coalescent_constant_population",-6288.18481017422,5.02263662688994,0.000000490684534463638,11.6142700356543
"38","TN93","strict","coalescent_exp_population",-6285.95337772678,4.63504332278876,0.00000456984182982845,7.96567896242155
"39","TN93","strict","yule",-6296.34719939927,5.95957080254345,0.000000000139933523715352,8.16566825654919
