Sample	posterior	ESS(posterior)	likelihood	prior	
0	-5538.507343527902	2.6	-5532.065983058308	-6.441360469593884	
1	-5535.907671916852	2.7	-5529.009910215362	-6.89776170149028	
2	-5530.786210323635	3.0	-5524.347885530119	-6.438324793516129	
3	-5530.786210323635	3.0	-5524.347885530119	-6.438324793516129	
4	-5528.169197465791	3.2	-5521.872949610235	-6.296247855555497	
5	-5528.169197465791	3.2	-5521.872949610235	-6.296247855555497	
6	-5528.169197465791	3.2	-5521.872949610235	-6.296247855555497	
7	-5528.169197465791	3.2	-5521.872949610235	-6.296247855555497	
8	-5528.169197465791	3.2	-5521.872949610235	-6.296247855555497	
9	-5529.1409361888045	3.3	-5521.717740491989	-7.423195696815176	
